"municipio","ano","populacao","cod_ibge"
"ELDORADO",2018,15072,3514809
"ELDORADO",2019,15154,3514809
"ELDORADO",2020,15236,3514809
"ELIAS FAUSTO",2018,17048,3514908
"ELIAS FAUSTO",2019,17197,3514908
"ELIAS FAUSTO",2020,17346,3514908
"ELISIÁRIO",2018,3428,3514924
"ELISIÁRIO",2019,3464,3514924
"ELISIÁRIO",2020,3499,3514924
"EMBAÚBA",2018,2409,3514957
"EMBAÚBA",2019,2409,3514957
"EMBAÚBA",2020,2409,3514957
"EMBU DAS ARTES",2018,264787,3515004
"EMBU DAS ARTES",2019,267771,3515004
"EMBU DAS ARTES",2020,270790,3515004
"EMBU-GUAÇU",2018,66993,3515103
"EMBU-GUAÇU",2019,67521,3515103
"EMBU-GUAÇU",2020,68053,3515103
"EMILIANÓPOLIS",2018,3063,3515129
"EMILIANÓPOLIS",2019,3065,3515129
"EMILIANÓPOLIS",2020,3068,3515129
"ENGENHEIRO COELHO",2018,19628,3515152
"ENGENHEIRO COELHO",2019,20077,3515152
"ENGENHEIRO COELHO",2020,20535,3515152
"ESPÍRITO SANTO DO PINHAL",2018,42461,3515186
"ESPÍRITO SANTO DO PINHAL",2019,42517,3515186
"ESPÍRITO SANTO DO PINHAL",2020,42573,3515186
"ESPÍRITO SANTO DO TURVO",2018,4685,3515194
"ESPÍRITO SANTO DO TURVO",2019,4741,3515194
"ESPÍRITO SANTO DO TURVO",2020,4799,3515194
"ESTIVA GERBI",2018,10877,3557303
"ESTIVA GERBI",2019,10977,3557303
"ESTIVA GERBI",2020,11079,3557303
"ESTRELA D'OESTE",2018,8119,3515202
"ESTRELA D'OESTE",2019,8107,3515202
"ESTRELA D'OESTE",2020,8094,3515202
"ESTRELA DO NORTE",2018,2661,3515301
"ESTRELA DO NORTE",2019,2663,3515301
"ESTRELA DO NORTE",2020,2665,3515301
"EUCLIDES DA CUNHA PAULISTA",2018,9523,3515350
"EUCLIDES DA CUNHA PAULISTA",2019,9530,3515350
"EUCLIDES DA CUNHA PAULISTA",2020,9537,3515350
"FARTURA",2018,15570,3515400
"FARTURA",2019,15608,3515400
"FARTURA",2020,15644,3515400
"FERNANDO PRESTES",2018,5567,3515608
"FERNANDO PRESTES",2019,5570,3515608
"FERNANDO PRESTES",2020,5572,3515608
"FERNANDÓPOLIS",2018,65887,3515509
"FERNANDÓPOLIS",2019,65999,3515509
"FERNANDÓPOLIS",2020,66112,3515509
"FERNÃO",2018,1631,3515657
"FERNÃO",2019,1640,3515657
"FERNÃO",2020,1649,3515657
"FERRAZ DE VASCONCELOS",2018,188035,3515707
"FERRAZ DE VASCONCELOS",2019,190519,3515707
"FERRAZ DE VASCONCELOS",2020,193037,3515707
"FLORA RICA",2018,1615,3515806
"FLORA RICA",2019,1601,3515806
"FLORA RICA",2020,1589,3515806
"FLOREAL",2018,2884,3515905
"FLOREAL",2019,2870,3515905
"FLOREAL",2020,2856,3515905
"FLÓRIDA PAULISTA",2018,12249,3516002
"FLÓRIDA PAULISTA",2019,12184,3516002
"FLÓRIDA PAULISTA",2020,12120,3516002
"FLORÍNEA",2018,2722,3516101
"FLORÍNEA",2019,2713,3516101
"FLORÍNEA",2020,2703,3516101
"FRANCA",2018,337738,3516200
"FRANCA",2019,339925,3516200
"FRANCA",2020,342125,3516200
"FRANCISCO MORATO",2018,170189,3516309
"FRANCISCO MORATO",2019,172283,3516309
"FRANCISCO MORATO",2020,174403,3516309
"FRANCO DA ROCHA",2018,148126,3516408
"FRANCO DA ROCHA",2019,150151,3516408
"FRANCO DA ROCHA",2020,152201,3516408
"GABRIEL MONTEIRO",2018,2692,3516507
"GABRIEL MONTEIRO",2019,2688,3516507
"GABRIEL MONTEIRO",2020,2684,3516507
"GÁLIA",2018,6629,3516606
"GÁLIA",2019,6596,3516606
"GÁLIA",2020,6563,3516606
"GARÇA",2018,42597,3516705
"GARÇA",2019,42540,3516705
"GARÇA",2020,42483,3516705
"GASTÃO VIDIGAL",2018,4664,3516804
"GASTÃO VIDIGAL",2019,4716,3516804
"GASTÃO VIDIGAL",2020,4768,3516804
"GAVIÃO PEIXOTO",2018,4572,3516853
"GAVIÃO PEIXOTO",2019,4591,3516853
"GAVIÃO PEIXOTO",2020,4610,3516853
"GENERAL SALGADO",2018,10663,3516903
"GENERAL SALGADO",2019,10655,3516903
"GENERAL SALGADO",2020,10648,3516903
"GETULINA",2018,10827,3517000
"GETULINA",2019,10837,3517000
"GETULINA",2020,10847,3517000
"GLICÉRIO",2018,4714,3517109
"GLICÉRIO",2019,4732,3517109
"GLICÉRIO",2020,4749,3517109
"GUAIMBÊ",2018,5507,3517307
"GUAIMBÊ",2019,5521,3517307
"GUAIMBÊ",2020,5534,3517307
"GUAÍRA",2018,38766,3517406
"GUAÍRA",2019,38913,3517406
"GUAÍRA",2020,39061,3517406
"GUAIÇARA",2018,11698,3517208
"GUAIÇARA",2019,11822,3517208
"GUAIÇARA",2020,11947,3517208
"GUAPIARA",2018,17741,3517604
"GUAPIARA",2019,17758,3517604
"GUAPIARA",2020,17775,3517604
"GUAPIAÇU",2018,20293,3517505
"GUAPIAÇU",2019,20569,3517505
"GUAPIAÇU",2020,20848,3517505
"GUARÁ",2018,20622,3517703
"GUARÁ",2019,20722,3517703
"GUARÁ",2020,20824,3517703
"GUARACI",2018,10781,3517901
"GUARACI",2019,10879,3517901
"GUARACI",2020,10978,3517901
"GUARANI D'OESTE",2018,1932,3518008
"GUARANI D'OESTE",2019,1927,3518008
"GUARANI D'OESTE",2020,1922,3518008
"GUARANTÃ",2018,6461,3518107
"GUARANTÃ",2019,6468,3518107
"GUARANTÃ",2020,6477,3518107
"GUARARAPES",2018,31822,3518206
"GUARARAPES",2019,31949,3518206
"GUARARAPES",2020,32076,3518206
"GUARAREMA",2018,28692,3518305
"GUARAREMA",2019,29058,3518305
"GUARAREMA",2020,29429,3518305
"GUARATINGUETÁ",2018,117177,3518404
"GUARATINGUETÁ",2019,117760,3518404
"GUARATINGUETÁ",2020,118345,3518404
"GUARAÇAÍ",2018,8424,3517802
"GUARAÇAÍ",2019,8418,3517802
"GUARAÇAÍ",2020,8412,3517802
"GUAREÍ",2018,15512,3518503
"GUAREÍ",2019,15631,3518503
"GUAREÍ",2020,15750,3518503
"GUARIBA",2018,38344,3518602
"GUARIBA",2019,38681,3518602
"GUARIBA",2020,39021,3518602
"GUARUJÁ",2018,311128,3518701
"GUARUJÁ",2019,313756,3518701
"GUARUJÁ",2020,316405,3518701
"GUARULHOS",2018,1325750,3518800
"GUARULHOS",2019,1338452,3518800
"GUARULHOS",2020,1351275,3518800
"GUATAPARÁ",2018,7345,3518859
"GUATAPARÁ",2019,7392,3518859
"GUATAPARÁ",2020,7440,3518859
"GUZOLÂNDIA",2018,5038,3518909
"GUZOLÂNDIA",2019,5072,3518909
"GUZOLÂNDIA",2020,5107,3518909
"HERCULÂNDIA",2018,9147,3519006
"HERCULÂNDIA",2019,9204,3519006
"HERCULÂNDIA",2020,9260,3519006
"HOLAMBRA",2018,13901,3519055
"HOLAMBRA",2019,14194,3519055
"HOLAMBRA",2020,14493,3519055
"HORTOLÂNDIA",2018,222649,3519071
"HORTOLÂNDIA",2019,226426,3519071
"HORTOLÂNDIA",2020,230268,3519071
"IACANGA",2018,11060,3519105
"IACANGA",2019,11182,3519105
"IACANGA",2020,11306,3519105
"IACRI",2018,6305,3519204
"IACRI",2019,6288,3519204
"IACRI",2020,6272,3519204
"IARAS",2018,6785,3519253
"IARAS",2019,6839,3519253
"IARAS",2020,6894,3519253
"IBATÉ",2018,33956,3519303
"IBATÉ",2019,34345,3519303
"IBATÉ",2020,34738,3519303
"IBIRÁ",2018,11841,3519402
"IBIRÁ",2019,11949,3519402
"IBIRÁ",2020,12059,3519402
"IBIRAREMA",2018,7351,3519501
"IBIRAREMA",2019,7430,3519501
"IBIRAREMA",2020,7509,3519501
"IBITINGA",2018,57511,3519600
"IBITINGA",2019,58003,3519600
"IBITINGA",2020,58501,3519600
"IBIÚNA",2018,75390,3519709
"IBIÚNA",2019,75908,3519709
"IBIÚNA",2020,76430,3519709
"ICÉM",2018,7922,3519808
"ICÉM",2019,7977,3519808
"ICÉM",2020,8032,3519808
"IEPÊ",2018,7859,3519907
"IEPÊ",2019,7890,3519907
"IEPÊ",2020,7921,3519907
"IGARAPAVA",2018,29176,3520103
"IGARAPAVA",2019,29316,3520103
"IGARAPAVA",2020,29456,3520103
"IGARATÁ",2018,9217,3520202
"IGARATÁ",2019,9264,3520202
"IGARATÁ",2020,9312,3520202
"IGARAÇU DO TIETÊ",2018,23976,3520004
"IGARAÇU DO TIETÊ",2019,24055,3520004
"IGARAÇU DO TIETÊ",2020,24135,3520004
"IGUAPE",2018,29311,3520301
"IGUAPE",2019,29388,3520301
"IGUAPE",2020,29465,3520301
"ILHA COMPRIDA",2018,10031,3520426
"ILHA COMPRIDA",2019,10163,3520426
"ILHA COMPRIDA",2020,10296,3520426
"ILHA SOLTEIRA",2018,25643,3520442
"ILHA SOLTEIRA",2019,25695,3520442
"ILHA SOLTEIRA",2020,25748,3520442
"ILHABELA",2018,32474,3520400
"ILHABELA",2019,32968,3520400
"ILHABELA",2020,33470,3520400
"INDAIATUBA",2018,235964,3520509
"INDAIATUBA",2019,239391,3520509
"INDAIATUBA",2020,242868,3520509
"INDIANA",2018,4785,3520608
"INDIANA",2019,4780,3520608
"INDIANA",2020,4775,3520608
"INDIAPORÃ",2018,3860,3520707
"INDIAPORÃ",2019,3857,3520707
"INDIAPORÃ",2020,3854,3520707
"INÚBIA PAULISTA",2018,3842,3520806
"INÚBIA PAULISTA",2019,3867,3520806
"INÚBIA PAULISTA",2020,3892,3520806
"IPAUSSU",2018,14333,3520905
"IPAUSSU",2019,14420,3520905
"IPAUSSU",2020,14506,3520905
"IPERÓ",2018,33195,3521002
"IPERÓ",2019,33769,3521002
"IPERÓ",2020,34352,3521002
"IPEÚNA",2018,7244,3521101
"IPEÚNA",2019,7406,3521101
"IPEÚNA",2020,7571,3521101
"IPIGUÁ",2018,5083,3521150
"IPIGUÁ",2019,5157,3521150
"IPIGUÁ",2020,5231,3521150
"IPORANGA",2018,4380,3521200
"IPORANGA",2019,4393,3521200
"IPORANGA",2020,4407,3521200
"IPUÃ",2018,15526,3521309
"IPUÃ",2019,15693,3521309
"IPUÃ",2020,15861,3521309
"IRACEMÁPOLIS",2018,22982,3521408
"IRACEMÁPOLIS",2019,23316,3521408
"IRACEMÁPOLIS",2020,23654,3521408
"IRAPUÃ",2018,7647,3521507
"IRAPUÃ",2019,7690,3521507
"IRAPUÃ",2020,7734,3521507
"IRAPURU",2018,7419,3521606
"IRAPURU",2019,7376,3521606
"IRAPURU",2020,7334,3521606
"ITABERÁ",2018,17639,3521705
"ITABERÁ",2019,17627,3521705
"ITABERÁ",2020,17614,3521705
"ITAÍ",2018,26002,3521804
"ITAÍ",2019,26254,3521804
"ITAÍ",2020,26507,3521804
"ITAJOBI",2018,14616,3521903
"ITAJOBI",2019,14615,3521903
"ITAJOBI",2020,14614,3521903
"ITAJU",2018,3577,3522000
"ITAJU",2019,3615,3522000
"ITAJU",2020,3654,3522000
"ITANHAÉM",2018,96394,3522109
"ITANHAÉM",2019,97569,3522109
"ITANHAÉM",2020,98757,3522109
"ITAOCA",2018,3186,3522158
"ITAOCA",2019,3186,3522158
"ITAOCA",2020,3186,3522158
"ITAPECERICA DA SERRA",2018,166229,3522208
"ITAPECERICA DA SERRA",2019,167916,3522208
"ITAPECERICA DA SERRA",2020,169619,3522208
"ITAPETININGA",2018,156973,3522307
"ITAPETININGA",2019,158553,3522307
"ITAPETININGA",2020,160150,3522307
"ITAPEVA",2018,90839,3522406
"ITAPEVA",2019,91265,3522406
"ITAPEVA",2020,91693,3522406
"ITAPEVI",2018,229982,3522505
"ITAPEVI",2019,233816,3522505
"ITAPEVI",2020,237714,3522505
"ITAPIRA",2018,71034,3522604
"ITAPIRA",2019,71266,3522604
"ITAPIRA",2020,71500,3522604
"ITAPIRAPUÃ PAULISTA",2018,4109,3522653
"ITAPIRAPUÃ PAULISTA",2019,4144,3522653
"ITAPIRAPUÃ PAULISTA",2020,4180,3522653
"ITÁPOLIS",2018,41262,3522703
"ITÁPOLIS",2019,41405,3522703
"ITÁPOLIS",2020,41548,3522703
"ITAPORANGA",2018,14653,3522802
"ITAPORANGA",2019,14671,3522802
"ITAPORANGA",2020,14688,3522802
"ITAPUÍ",2018,13467,3522901
"ITAPUÍ",2019,13622,3522901
"ITAPUÍ",2020,13779,3522901
"ITAPURA",2018,4804,3523008
"ITAPURA",2019,4860,3523008
"ITAPURA",2020,4916,3523008
"ITAQUAQUECETUBA",2018,360462,3523107
"ITAQUAQUECETUBA",2019,365490,3523107
"ITAQUAQUECETUBA",2020,370589,3523107
"ITARARÉ",2018,48760,3523206
"ITARARÉ",2019,48889,3523206
"ITARARÉ",2020,49018,3523206
"ITARIRI",2018,16902,3523305
"ITARIRI",2019,17087,3523305
"ITARIRI",2020,17274,3523305
"ITATIBA",2018,114835,3523404
"ITATIBA",2019,116365,3523404
"ITATIBA",2020,117916,3523404
"ITATINGA",2018,20033,3523503
"ITATINGA",2019,20290,3523503
"ITATINGA",2020,20550,3523503
"ITIRAPINA",2018,16840,3523602
"ITIRAPINA",2019,17000,3523602
"ITIRAPINA",2020,17162,3523602
"ITIRAPUÃ",2018,6204,3523701
"ITIRAPUÃ",2019,6242,3523701
"ITIRAPUÃ",2020,6279,3523701
"ITOBI",2018,7596,3523800
"ITOBI",2019,7603,3523800
"ITOBI",2020,7609,3523800
"ITU",2018,166747,3523909
"ITU",2019,168252,3523909
"ITU",2020,169772,3523909
"ITUPEVA",2018,56285,3524006
"ITUPEVA",2019,57704,3524006
"ITUPEVA",2020,59159,3524006
"ITUVERAVA",2018,39966,3524105
"ITUVERAVA",2019,40106,3524105
"ITUVERAVA",2020,40246,3524105
"JABORANDI",2018,6664,3524204
"JABORANDI",2019,6670,3524204
"JABORANDI",2020,6677,3524204
"JABOTICABAL",2018,73766,3524303
"JABOTICABAL",2019,73994,3524303
"JABOTICABAL",2020,74221,3524303
"JACAREÍ",2018,224775,3524402
"JACAREÍ",2019,226355,3524402
"JACAREÍ",2020,227945,3524402
"JACI",2018,6712,3524501
"JACI",2019,6839,3524501
"JACI",2020,6969,3524501
"JACUPIRANGA",2018,17195,3524600
"JACUPIRANGA",2019,17208,3524600
"JACUPIRANGA",2020,17222,3524600
"JAGUARIÚNA",2018,53018,3524709
"JAGUARIÚNA",2019,53925,3524709
"JAGUARIÚNA",2020,54848,3524709
"JALES",2018,47220,3524808
"JALES",2019,47237,3524808
"JALES",2020,47254,3524808
"JAMBEIRO",2018,6064,3524907
"JAMBEIRO",2019,6138,3524907
"JAMBEIRO",2020,6214,3524907
"JANDIRA",2018,120523,3525003
"JANDIRA",2019,122053,3525003
"JANDIRA",2020,123603,3525003
"JARDINÓPOLIS",2018,41916,3525102
"JARDINÓPOLIS",2019,42402,3525102
"JARDINÓPOLIS",2020,42893,3525102
"JARINU",2018,28642,3525201
"JARINU",2019,29225,3525201
"JARINU",2020,29820,3525201
"JAÚ",2018,144392,3525300
"JAÚ",2019,145940,3525300
"JAÚ",2020,147505,3525300
"JERIQUARA",2018,3144,3525409
"JERIQUARA",2019,3143,3525409
"JERIQUARA",2020,3141,3525409
"JOANÓPOLIS",2018,12500,3525508
"JOANÓPOLIS",2019,12583,3525508
"JOANÓPOLIS",2020,12666,3525508
"JOÃO RAMALHO",2018,4336,3525607
"JOÃO RAMALHO",2019,4361,3525607
"JOÃO RAMALHO",2020,4384,3525607
"JOSÉ BONIFÁCIO",2018,35348,3525706
"JOSÉ BONIFÁCIO",2019,35663,3525706
"JOSÉ BONIFÁCIO",2020,35981,3525706
"JÚLIO MESQUITA",2018,4593,3525805
"JÚLIO MESQUITA",2019,4617,3525805
"JÚLIO MESQUITA",2020,4640,3525805
"JUMIRIM",2018,3211,3525854
"JUMIRIM",2019,3258,3525854
"JUMIRIM",2020,3306,3525854
"JUNDIAÍ",2018,400549,3525904
"JUNDIAÍ",2019,403769,3525904
"JUNDIAÍ",2020,407016,3525904
"JUNQUEIRÓPOLIS",2018,19798,3526001
"JUNQUEIRÓPOLIS",2019,19932,3526001
"JUNQUEIRÓPOLIS",2020,20065,3526001
"JUQUIÁ",2018,18862,3526100
"JUQUIÁ",2019,18844,3526100
"JUQUIÁ",2020,18828,3526100
"JUQUITIBA",2018,30040,3526209
"JUQUITIBA",2019,30220,3526209
"JUQUITIBA",2020,30401,3526209
"LAGOINHA",2018,4818,3526308
"LAGOINHA",2019,4819,3526308
"LAGOINHA",2020,4819,3526308
"LARANJAL PAULISTA",2018,27327,3526407
"LARANJAL PAULISTA",2019,27580,3526407
"LARANJAL PAULISTA",2020,27834,3526407
"LAVÍNIA",2018,8547,3526506
"LAVÍNIA",2019,8524,3526506
"LAVÍNIA",2020,8500,3526506
"LAVRINHAS",2018,7051,3526605
"LAVRINHAS",2019,7109,3526605
"LAVRINHAS",2020,7167,3526605
"LEME",2018,99172,3526704
"LEME",2019,100069,3526704
"LEME",2020,100975,3526704
"LENÇÓIS PAULISTA",2018,65399,3526803
"LENÇÓIS PAULISTA",2019,65870,3526803
"LENÇÓIS PAULISTA",2020,66343,3526803
"LIMEIRA",2018,292497,3526902
"LIMEIRA",2019,294392,3526902
"LIMEIRA",2020,296300,3526902
"LINDÓIA",2018,7544,3527009
"LINDÓIA",2019,7632,3527009
"LINDÓIA",2020,7722,3527009
"LINS",2018,74441,3527108
"LINS",2019,74763,3527108
"LINS",2020,75087,3527108
"LORENA",2018,85839,3527207
"LORENA",2019,86238,3527207
"LORENA",2020,86639,3527207
"LOURDES",2018,2174,3527256
"LOURDES",2019,2179,3527256
"LOURDES",2020,2182,3527256
"LOUVEIRA",2018,46225,3527306
"LOUVEIRA",2019,47236,3527306
"LOUVEIRA",2020,48268,3527306
"LUCÉLIA",2018,20806,3527405
"LUCÉLIA",2019,20912,3527405
"LUCÉLIA",2020,21019,3527405
"LUCIANÓPOLIS",2018,2256,3527504
"LUCIANÓPOLIS",2019,2259,3527504
"LUCIANÓPOLIS",2020,2261,3527504
"LUÍS ANTÔNIO",2018,13654,3527603
"LUÍS ANTÔNIO",2019,13907,3527603
"LUÍS ANTÔNIO",2020,14166,3527603
"LUIZIÂNIA",2018,5607,3527702
"LUIZIÂNIA",2019,5680,3527702
"LUIZIÂNIA",2020,5754,3527702
"LUPÉRCIO",2018,4407,3527801
"LUPÉRCIO",2019,4414,3527801
"LUPÉRCIO",2020,4421,3527801
"LUTÉCIA",2018,2637,3527900
"LUTÉCIA",2019,2629,3527900
"LUTÉCIA",2020,2621,3527900
"MACATUBA",2018,16801,3528007
"MACATUBA",2019,16867,3528007
"MACATUBA",2020,16932,3528007
"MACAUBAL",2018,7742,3528106
"MACAUBAL",2019,7746,3528106
"MACAUBAL",2020,7749,3528106
"MACEDÔNIA",2018,3591,3528205
"MACEDÔNIA",2019,3582,3528205
"MACEDÔNIA",2020,3574,3528205
"MAGDA",2018,3110,3528304
"MAGDA",2019,3099,3528304
"MAGDA",2020,3088,3528304
"MAIRINQUE",2018,45732,3528403
"MAIRINQUE",2019,46027,3528403
"MAIRINQUE",2020,46323,3528403
"MAIRIPORÃ",2018,95122,3528502
"MAIRIPORÃ",2019,96856,3528502
"MAIRIPORÃ",2020,98622,3528502
"MANDURI",2018,9426,3528601
"MANDURI",2019,9475,3528601
"MANDURI",2020,9525,3528601
"MARABÁ PAULISTA",2018,4905,3528700
"MARABÁ PAULISTA",2019,4918,3528700
"MARABÁ PAULISTA",2020,4931,3528700
"MARACAÍ",2018,13489,3528809
"MARACAÍ",2019,13505,3528809
"MARACAÍ",2020,13521,3528809
"MARAPOAMA",2018,2856,3528858
"MARAPOAMA",2019,2880,3528858
"MARAPOAMA",2020,2906,3528858
"MARIÁPOLIS",2018,3964,3528908
"MARIÁPOLIS",2019,3969,3528908
"MARIÁPOLIS",2020,3975,3528908
"MARÍLIA",2018,228763,3529005
"MARÍLIA",2019,230154,3529005
"MARÍLIA",2020,231554,3529005
"MARINÓPOLIS",2018,2098,3529104
"MARINÓPOLIS",2019,2098,3529104
"MARINÓPOLIS",2020,2097,3529104
"MARTINÓPOLIS",2018,25384,3529203
"MARTINÓPOLIS",2019,25526,3529203
"MARTINÓPOLIS",2020,25668,3529203
"MATÃO",2018,79453,3529302
"MATÃO",2019,79736,3529302
"MATÃO",2020,80020,3529302
